0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y,class_id
938.5213852,438.2144165,978.3922577,428.105793,1016.542168,394.2359948,1044.367218,369.3002701,1072.173271,352.5507975,987.1155167,327.1517479,1024.566765,321.2965071,1055.413284,327.3521733,1080.628166,335.8193493,970.7350159,319.0329266,1032.592621,333.6976469,1018.455276,376.0096765,996.5075684,394.3073201,956.6621017,318.714956,1018.508606,338.6956966,1000.59906,379.3967593,977.0092392,391.4265954,942.1624947,325.1664519,996.9115448,340.2367222,987.5088501,370.289973,967.5592804,379.4632244,P - p
1455.291939,756.6573,1386.285439,716.5587687,1347.509193,661.5033603,1314.122887,623.0765319,1281.142159,590.4994082,1429.096069,564.0901852,1414.90139,484.5935011,1417.101402,420.958972,1426.416206,369.197917,1460.753288,587.0998049,1330.884819,570.4532003,1303.202934,628.6986136,1320.450439,659.0637517,1470.885544,630.837214,1339.708099,639.2510891,1338.708115,682.8514481,1374.896507,696.1850309,1469.489136,681.24856,1362.098236,691.2781978,1361.205597,720.0619483,1395.181503,726.0048008,P - p
1212.248268,478.0497265,1272.873344,452.7030766,1299.391365,419.0605474,1328.483047,393.4265363,1346.132126,369.9848449,1239.156189,355.1736116,1301.440315,339.009515,1321.5168,362.8011703,1320.132751,378.3474469,1232.160759,352.5784135,1308.72963,335.3639424,1309.716682,373.0974412,1288.735085,385.8307135,1234.42543,354.8942971,1309.415359,339.7553408,1308.444786,377.7060664,1286.74118,389.2970717,1242.572708,363.1414461,1304.059525,355.990634,1301.368561,383.7731588,1279.882164,393.7452793,P - p
1053.02433,555.8085966,1106.290512,525.3003252,1127.8442,492.250092,1151.728821,468.8820755,1169.961662,447.3185635,1065.427895,430.9300303,1129.626274,409.9768388,1164.916992,426.6034877,1183.906517,445.6613767,1057.268829,430.6795871,1131.959381,400.2837753,1142.560043,431.4584684,1133.031349,452.1318948,1060.249786,437.2618568,1134.991264,417.5444341,1136.541367,450.2878332,1119.142113,465.5933547,1071.937065,450.5232453,1131.663437,443.4775543,1127.901077,467.3218989,1107.790375,477.5043261,P - p
1025.457458,599.2895436,962.5271988,575.1279688,931.3098907,538.8390326,906.2243271,513.4638011,887.5504875,492.5419271,974.9478149,463.0752754,953.8613319,413.7623262,946.0976601,380.3435898,944.3895721,351.0328496,990.3956223,469.1558218,908.952198,464.6623921,901.9615746,500.776459,918.3021927,518.6707735,996.2630081,487.4434555,916.9788551,505.0812435,921.34655,536.777004,941.0042381,546.1333323,996.5322876,511.6326463,936.2949944,529.813292,937.2855377,554.5085192,951.22118,562.6195836,P - p
906.2450409,613.7776566,958.6991501,587.5247955,991.3407898,552.3170686,1016.770935,529.0709746,1033.211174,508.2240629,945.5861664,481.4486217,999.0148544,467.1866834,1034.116173,481.2201619,1056.103249,497.0623291,928.6014175,480.0675631,994.8944092,464.8712826,1005.629196,502.1136153,998.7543869,521.5199232,918.951416,487.8384161,986.5496063,485.9161735,986.7045593,522.5806296,969.9897766,535.547061,915.3236389,503.9214993,970.2279282,505.8781171,969.9060059,531.8735504,952.4855232,540.9440303,P - p
1383.938599,424.8444951,1431.656113,411.0844731,1467.272301,378.2782137,1497.183037,354.9609876,1529.040527,339.1455352,1436.150665,313.8328099,1474.266014,303.7504506,1507.33429,312.4856436,1533.554764,322.9459047,1422.868767,306.422317,1485.372391,314.6367967,1471.607208,358.5656834,1448.436699,374.3448937,1412.519302,304.2345357,1477.60025,320.3831828,1457.340775,363.7540841,1430.110703,373.4344339,1401.143417,306.743989,1459.010353,324.1949987,1447.889786,356.1884201,1424.749947,362.9053259,P - p
1613.309441,557.5861931,1563.626518,538.1433535,1533.735123,510.1141834,1508.321228,489.0701294,1493.750038,460.5374658,1568.859787,425.7619715,1552.685738,375.536052,1546.605835,340.7723379,1547.22187,312.6521122,1592.064285,426.2057269,1523.30761,420.9029353,1514.024963,461.7595875,1525.526962,483.3321118,1607.810326,438.9567983,1539.973869,462.9900777,1545.731506,495.6317997,1563.721275,504.3089604,1617.132797,460.8122742,1563.503609,485.2146363,1566.29734,509.276948,1580.535851,514.3476748,P - p
995.9133911,567.6482105,941.4577675,545.3678083,910.0111198,511.2084603,886.1104774,484.604702,876.3219452,463.0165672,955.2228928,434.8983371,942.0233345,386.2614655,932.8864288,353.876946,931.3033676,327.5629306,972.2212601,438.1583798,899.3195343,425.9098685,887.2888184,464.7985089,900.9722328,481.8791485,980.4039001,452.4974048,908.948307,467.8468931,911.0271263,498.6510229,930.7117081,503.7788486,981.245842,473.9692175,926.3554573,492.3516083,928.1992149,515.3966331,944.9078178,519.4349456,P - p
1398.723564,779.4163799,1466.577873,763.6876702,1500.97229,733.1028271,1528.610001,711.9933701,1550.838203,697.3983335,1455.55584,659.0101933,1517.754593,647.4540138,1552.683563,664.4718575,1574.734268,684.4396591,1442.901993,660.0601816,1522.373085,681.7580724,1509.113159,716.2304664,1487.594032,720.8923602,1439.409828,674.0297699,1514.638367,701.2730098,1498.066978,733.3310938,1477.69043,736.2559462,1441.452484,694.7522163,1498.49968,716.4898252,1488.604546,740.1220608,1472.262383,742.9457831,P - p
1272.796097,560.7048726,1223.32489,545.1048446,1191.726608,517.4678671,1168.498993,495.9253407,1155.293999,474.5010996,1220.013771,436.3234913,1200.028152,386.9527674,1189.684296,353.7539935,1185.680008,326.4166403,1244.828568,436.5497303,1177.960968,440.4203832,1173.759842,478.1418765,1187.912521,493.6577046,1261.221428,450.7603633,1194.489212,479.1863286,1200.8955,509.9252164,1219.018478,515.2860725,1270.722771,474.1320491,1215.616837,499.4228554,1219.188995,522.9002738,1233.752289,526.9147038,P - p
1506.846313,767.9158187,1434.946747,725.3143358,1399.239464,668.8635778,1370.096283,629.0802813,1340.309029,595.9496784,1488.304367,564.9547791,1478.378448,477.4293315,1480.643005,413.2216895,1490.78476,361.4707732,1521.788177,589.533813,1391.326904,571.5938902,1359.709969,632.2959065,1374.742355,664.1228914,1531.267776,633.919909,1396.42765,643.4615993,1393.498077,690.1388597,1428.787994,704.5456052,1527.961693,684.211328,1417.057571,694.9730158,1414.458504,725.9524012,1447.331085,732.1719933,P - p
620.5493546,586.3454819,559.3157387,561.1641741,531.1799812,527.3075724,505.2119064,500.869993,484.2359734,479.3522179,570.3319359,452.9494321,549.7373772,400.274055,542.0151901,367.4769688,539.1143417,337.5038624,582.4247932,459.6337652,500.4450417,450.3823006,498.0180931,489.8591495,516.45401,512.4112701,585.596981,476.8626881,506.3931084,491.7437017,513.4106827,527.7118349,532.9423141,542.3102188,584.1770554,499.6354473,523.2135773,517.1177423,526.9086456,543.6408091,542.1577835,552.8258729,P - p
702.6595116,593.3276367,639.6212196,569.6513057,608.526535,538.3695924,584.4012451,511.7491615,569.4529724,488.4347677,647.8974724,459.0749753,628.8474083,406.3793206,621.5237045,372.0227015,619.4913483,342.3480606,665.5325317,465.3776085,588.3512306,457.4598241,581.5070343,496.3276398,597.3369598,517.9885483,673.5622215,483.2812572,595.9208107,500.1182127,600.6406975,534.8649001,620.7710838,548.2103276,675.5160713,507.4902105,614.474144,525.4828227,616.3121796,550.7511306,632.5167847,558.7241793,P - p
509.9990845,593.4358478,621.8520355,537.2923422,680.9021759,469.9703014,727.396431,429.6298885,770.9038925,397.4819076,587.7713585,340.0905311,688.2392693,302.5674677,746.5273476,326.8358374,782.5673676,357.820437,550.4867935,343.0161881,689.8520851,363.4684289,683.0597305,435.8988547,651.6493034,459.4096506,528.6475754,370.648402,662.3220062,403.9997077,647.5192451,468.8427758,614.3979836,482.4075222,518.210392,410.1419234,618.5679817,433.230207,613.5507202,479.6098065,586.9882965,489.7230327,P - p
1062.527733,572.61446,1108.657722,549.9725389,1133.245583,516.3621318,1152.187386,490.6195557,1173.396263,471.2721491,1081.659279,463.551861,1127.088547,440.5961537,1161.691246,451.7059064,1184.189529,461.5672731,1068.666916,457.7141941,1125.591774,424.1908193,1136.428299,455.6449556,1128.477173,473.8456213,1062.110138,456.0473835,1123.597183,427.8974497,1124.846649,464.3242729,1108.251572,480.9112358,1060.184669,459.8841763,1114.321747,444.1227973,1113.795319,469.2394423,1094.695244,482.2111845,P - p
925.5291367,378.0623066,968.79776,369.7513318,1007.618294,338.9322996,1039.016533,315.7326186,1068.380814,296.9171262,986.2164688,270.359298,1024.973946,252.3260021,1054.359741,262.2261697,1075.699997,279.136591,970.9012985,262.3139584,1028.887367,275.2718604,1009.910545,316.2178302,985.6100464,329.3479621,956.7494202,259.4437909,1015.68306,280.3585839,991.6417694,319.1116548,965.4242706,325.7911599,941.5229988,261.969595,994.0040588,282.3430109,980.0028992,311.1628103,957.3950386,314.9560547,P - p
804.8624611,546.3528442,850.7553291,527.8153467,884.5405769,491.3348043,906.1312294,462.5815344,925.7209396,436.4693606,864.3305969,424.989624,893.9873314,401.2636292,920.7377815,410.9937716,937.1988487,424.7710454,838.9291191,417.8510749,871.4971161,380.080626,883.5052872,415.4338682,879.426384,435.1897538,811.9706726,419.3632936,848.7824249,398.3161175,852.7899742,437.5810504,838.0519295,451.2011576,784.1342926,428.8743424,821.3021278,423.3692908,826.1423492,451.2707126,811.5005493,459.8153937,P - p
457.1815109,582.0946741,560.0224686,530.4834151,620.430336,464.5066738,665.17416,421.6642427,703.1893158,385.3928804,538.0285263,334.6912122,631.3547516,293.9195967,686.743927,321.3475871,718.7724495,353.3665967,495.2593231,333.2265007,620.8180046,357.4399281,613.7682724,432.5005388,582.109623,454.5501959,465.871582,356.1474466,590.1312447,393.5689294,576.6176605,459.6052802,542.8705788,471.2993467,446.5213394,392.0642424,543.8148308,421.8473196,539.7362137,470.5428672,511.5158272,479.5376122,P - p
1002.081642,603.1841111,1048.018684,569.8552394,1071.289787,535.5533051,1093.239326,509.6147132,1112.955666,487.9533863,1012.160225,482.6593173,1060.250931,457.471025,1098.093452,463.4123647,1125.139389,473.4402001,997.9721832,481.791054,1061.87542,451.1133528,1070.58094,486.5807605,1061.429214,506.3268614,993.1934738,486.6388571,1061.107063,470.8963394,1063.739204,507.2241569,1048.691139,522.7113712,995.743103,498.0579221,1053.063354,491.2974358,1053.388596,516.363194,1036.38588,527.9013491,P - p
1630.974884,621.8406987,1572.657394,593.1159782,1542.869797,560.3225613,1518.603973,535.1062346,1501.497002,512.4015498,1584.362411,484.2572486,1566.013527,432.4110925,1557.519722,397.9321325,1555.441704,368.5168183,1604.869995,490.5916822,1529.816551,480.9042192,1517.082138,521.0004973,1527.878036,543.9917064,1615.805511,509.1414428,1539.181824,522.9569221,1537.221222,557.2358108,1551.788292,572.0350385,1619.578056,534.2409647,1558.960762,549.6920657,1553.724289,573.7149811,1563.229752,584.4530439,P - p
509.230442,428.1313169,561.5652466,415.9071708,607.0270729,378.2854557,637.71492,350.4659808,669.9756432,334.0855265,582.1524239,305.2276826,621.7158508,292.8712821,652.5188828,303.4594202,677.3329926,317.0088136,559.7205162,297.0285237,621.1277962,312.7251434,602.0376778,357.1183527,579.0923309,368.9467657,538.7196922,296.3057435,599.3162155,321.9746768,576.6362,363.6708498,552.0353508,368.8282871,516.8992424,302.2856104,571.9986534,320.8662701,559.7912407,352.1417713,536.9449997,355.323987,P - p
823.6691666,445.1835358,869.0052795,429.893657,902.9039955,395.1012325,926.6768074,367.5564373,948.6153603,344.7134471,872.3596573,327.3035395,909.2163849,314.9959981,940.4426765,317.7663553,965.5967331,322.3890138,855.4642868,320.2578807,912.3449135,325.3149927,902.9512596,368.8804936,883.1469727,388.3807862,839.8584938,319.2194152,899.468708,333.1640911,883.9644814,374.8680854,860.3488541,387.2709954,823.109951,324.1881108,876.7025185,334.314791,869.0338898,363.7633538,848.0076599,372.4325645,P - p
1509.560051,766.1474276,1437.512054,725.3336477,1400.145493,669.320755,1368.597794,629.5685506,1336.99585,596.0124421,1486.128044,564.3628693,1473.885269,477.1331835,1475.734749,412.854892,1486.270866,361.5554881,1519.586563,588.5179424,1388.976631,571.9089961,1357.744789,632.8496432,1373.237,664.3015909,1529.873657,633.089304,1394.919319,644.5081758,1392.582207,690.5391955,1428.434029,703.5829711,1527.309151,684.0113854,1416.147766,695.1508784,1414.167595,725.348711,1447.663879,730.3927231,P - p
1412.401428,758.4450674,1477.454567,739.7258449,1510.9758,705.7703662,1544.250526,684.2993259,1575.69191,671.7380261,1464.740753,635.0989008,1534.231224,628.4566355,1571.770592,645.1040125,1595.325623,662.5843763,1458.750343,636.1613774,1540.699196,659.4911885,1528.166199,692.1581125,1503.844643,697.2910881,1460.879402,650.3549194,1540.138779,676.7793989,1522.342987,708.3398151,1499.039383,710.7554126,1467.797813,670.100956,1527.175484,695.0620437,1515.481911,719.3461204,1497.884216,721.6629052,P - p
1005.739632,737.7524257,972.6332474,674.3061233,919.7019768,614.2115307,847.545948,592.1725273,799.5542908,577.8276443,961.5523911,552.1516299,939.8447227,466.4931929,937.254982,403.9636588,943.7068748,351.470232,967.322731,580.2781963,836.4726448,558.1703782,831.4415932,605.0186133,861.5920258,625.0359821,956.7264175,625.9889603,830.2191925,628.7309933,843.9484406,662.614696,881.9319534,665.3643894,943.0862045,674.3795085,839.1319656,676.2840486,852.6502991,702.9511499,887.5954628,703.9091492,P - p
1321.461754,776.0446501,1246.564293,726.4169168,1211.79142,672.355814,1177.324905,632.6691413,1144.961357,599.1725779,1290.188713,571.1588573,1280.068474,487.2811711,1277.45018,425.749805,1280.254326,376.1708343,1317.341995,595.5987167,1191.031036,574.3234348,1161.122818,629.6040845,1177.463036,657.6485753,1322.845116,638.4127593,1193.332329,643.5288048,1187.508545,685.9749556,1218.631554,696.68154,1314.402237,687.9154801,1213.055763,694.8801899,1210.028915,723.1751561,1240.924301,728.6296105,P - p
489.3061066,606.7638946,611.4168549,548.2806873,676.1668396,484.9567902,731.7978287,451.7170107,786.818161,426.6265976,588.6657715,354.4192243,701.7085648,332.8815901,757.7146912,366.4956665,787.5453758,402.4576199,550.0041389,363.5814679,691.268177,383.8326395,685.648098,460.6495392,656.003437,485.8844376,525.1458549,395.569514,660.734539,428.5676694,646.6273499,496.1848605,611.9714928,510.4957545,510.9183311,438.9576674,612.119236,464.6415675,606.0997009,510.7925463,577.3834991,518.0491233,P - p
745.9131432,612.3151016,791.9682884,589.6614003,826.4511108,554.8249125,854.1676712,532.5995493,879.6534348,515.7965827,791.3460732,488.0763388,835.6907272,472.4689078,869.9499893,484.5562613,890.6920624,497.9624569,768.3740616,483.2073569,824.1923332,457.7364349,836.6714859,498.3281279,829.6442413,519.9820518,750.7329369,488.4815347,811.780014,481.1340308,815.6245995,521.7415595,799.6372604,534.4426775,737.2940826,503.1280375,790.919838,504.6246135,793.3368301,532.0076072,776.5936661,539.7890174,P - p
857.2523117,603.3239937,797.7937889,576.3771915,769.430809,541.9924736,746.6999245,517.2780955,728.9322281,499.410882,808.4901237,470.122093,788.2837486,422.024796,777.932682,391.4471626,772.7685928,365.5815053,823.9227104,475.3872585,748.6283684,466.8075585,744.4927597,500.3834617,759.9621391,515.6913006,830.0355721,491.7956829,755.6719208,509.6696556,762.1947098,539.3153286,780.9723473,545.9390545,829.421196,514.3974352,771.876812,533.7937653,777.183609,556.4438295,793.3951378,560.728755,P - p
700.1320839,594.0447521,744.9137306,577.4595594,779.823246,541.6034031,805.0594711,516.2584591,829.315052,498.966676,761.881485,476.7548633,794.7693443,456.9704926,823.7800598,468.4100604,841.2761307,481.2338734,738.2341003,470.4262233,781.1437798,443.2264996,788.336792,485.3465366,779.2857742,505.2459741,713.9730263,470.9482563,758.6493874,455.1367307,760.1137733,497.5480235,743.2216644,510.2402902,688.1224823,478.4696639,732.058754,474.2316341,734.428196,503.4926462,717.2591972,511.6968262,P - p
1167.196655,584.8128247,1272.297592,549.0246463,1331.513329,495.6419706,1387.71389,460.5182183,1444.349556,436.2786877,1249.769096,367.7035618,1366.483154,347.775929,1428.881035,376.9153082,1464.696579,408.4510052,1235.235672,374.9159467,1384.7715,404.1193128,1367.049179,462.3464441,1329.050903,471.5519142,1235.67009,405.2500892,1379.407539,447.1130526,1351.228523,503.4287882,1310.06012,508.5558093,1243.650284,445.9928656,1356.210594,484.3583465,1336.167183,527.0841336,1299.53167,531.0630298,P - p
1309.785233,660.7308841,1272.46685,641.867466,1243.008385,603.5917854,1232.532005,571.6976595,1241.716919,548.5382438,1281.163788,536.9441164,1280.549927,484.7805691,1278.409195,451.6240239,1276.989098,425.1348495,1308.735008,537.1440911,1274.682541,521.1145985,1260.314255,556.4908862,1258.088837,586.9487214,1332.690926,546.5984917,1291.180687,555.162034,1287.841301,592.8687215,1293.928757,618.25068,1353.608437,563.751905,1314.22039,575.2901244,1308.538284,604.156723,1314.402008,621.9690585,P - p
990.769043,565.0196028,933.512764,542.4147606,896.2935448,512.0867014,869.9422073,485.8867228,872.007122,468.6495602,945.8599091,439.1765356,930.3658676,397.1415675,919.6670723,370.0256896,916.0041618,348.6133897,964.4304657,442.8980362,891.4122391,437.0059741,884.4254494,471.1133087,900.1547241,483.2156932,973.9698029,457.5048852,902.2852707,472.7203488,903.4055328,499.5831764,920.4990578,503.0329907,976.8247604,479.2878449,919.2418098,494.860965,921.1186981,515.5093503,936.3317871,519.8610628,P - p
748.5309219,773.2951498,799.4656563,759.1919231,841.0974884,730.7921576,870.7929039,708.7847614,894.6680832,692.7373409,806.7732239,647.0696425,861.8059731,645.2093911,891.6693878,659.3194413,911.5355301,673.6034274,786.6024971,644.1106081,855.1542091,674.0975547,838.8749313,708.1269979,819.2709732,712.9424858,771.0621643,655.0971508,835.1579475,688.2370234,818.0388451,717.5275183,801.0983276,719.8876905,759.5035172,674.1299343,809.3103218,697.9586363,799.39888,719.1571212,783.6242867,721.1526847,P - p
776.7248726,548.9092255,719.8022461,520.8579111,695.1478958,486.3295126,675.6771469,458.1292391,658.1598473,436.3599908,747.8541183,417.9015434,739.2785454,369.0421665,736.0083389,336.1560845,736.4733696,309.190743,760.5991745,423.5743511,688.4825134,405.7974529,674.9257851,436.7590392,685.5814362,454.2961478,762.4687958,439.3608034,689.36903,447.0321357,688.1965256,473.9490688,704.3770409,481.7949486,756.1549759,460.7601643,699.8740768,470.6939185,699.0822029,491.8422568,712.8549385,497.8629363,P - p
