0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y,class_id
542.9778099,530.4135704,504.3380356,482.0945084,505.7227135,426.3193774,529.9344063,387.6269782,554.6214867,366.4760971,510.3743935,403.0514932,513.7069702,333.17114,524.1383743,293.809036,536.436882,268.0495459,549.5500374,407.1649611,558.8944817,327.7055812,572.0541,285.8327365,585.474987,258.7671822,588.9764786,420.4297936,611.8371391,344.3809605,628.8167381,301.5441298,642.615509,270.5482972,623.3532143,440.5779362,652.0687294,388.5151005,668.101387,356.9129062,679.9332047,328.763938,Four - 4
790.5125427,935.2179408,712.8770828,846.06215,696.7528152,708.2677174,732.7620506,594.7733259,772.7918816,524.1282535,672.9394913,674.3742299,653.9192963,501.7492318,654.429245,392.2058952,653.5328293,305.5939972,744.4303322,699.5359039,766.4068794,497.3975515,789.3333435,368.2012939,805.6146812,271.4278579,835.8861351,734.5192266,899.2104149,546.727109,933.7448502,424.1865385,955.7089233,330.2890956,930.5613327,773.9439011,1019.251556,632.9292083,1066.720734,552.3249221,1101.033211,481.7342448,Four - 4
1070.137138,972.6431894,964.0399933,848.8720322,960.3261566,697.3786998,1021.205864,578.5090327,1083.507385,505.2182293,968.6011505,662.3308754,951.5459061,465.5865633,950.1077271,339.220047,952.3296547,242.4682403,1069.736481,699.1968513,1131.27697,461.7710137,1174.489174,328.3754146,1202.115326,228.4904444,1169.953651,738.4335566,1256.020088,514.0798187,1296.781883,386.2964201,1318.598671,291.962657,1255.821533,780.569365,1344.056511,613.8996434,1379.910507,526.7502308,1402.283134,453.1964958,Four - 4
340.0594997,818.7943196,302.0393944,774.5396733,302.9302025,721.8040109,328.2048512,683.1062365,354.6946335,663.770256,307.7090263,708.4735823,321.1361504,634.2150593,332.5076008,593.8522768,342.4936008,565.4380274,344.7920609,717.7862334,359.2472649,631.6538501,369.1887474,585.0546098,375.6003857,552.4552774,382.0943069,731.2660074,405.9543514,652.1457767,417.6225471,606.9435596,423.8358021,573.7307525,414.4995117,748.2937002,440.7024479,687.2150373,453.2228851,653.1984043,461.1820793,624.0611172,Four - 4
1307.520447,962.083118,1213.988686,836.7374611,1228.46386,699.021306,1311.560669,616.0491872,1384.258003,584.8210001,1272.373009,688.5157585,1281.362114,506.4780092,1295.812798,391.6724682,1311.689987,306.3021004,1377.520752,723.6901402,1443.668289,519.1893625,1480.219345,396.9978547,1507.289429,301.1016297,1464.134674,763.3281469,1557.439728,583.5945654,1606.872597,467.3817658,1639.305267,377.5295234,1524.212952,803.7027097,1606.517029,678.6834884,1646.25618,598.7452698,1677.113342,528.0161905,Four - 4
1235.964775,534.5221138,1188.358383,508.5452843,1178.256798,463.649354,1188.606606,431.6377473,1199.88842,415.1643705,1199.324455,418.8675892,1192.705421,353.7882078,1190.85743,315.9874392,1190.049591,288.5908628,1239.748306,413.4237242,1235.722046,344.9991667,1235.434685,305.2136493,1236.438332,275.8358002,1273.352852,418.9164162,1283.340797,355.6709898,1289.150963,316.1373961,1294.648361,285.0505722,1297.620392,433.5355926,1309.499817,390.1592517,1315.322914,362.1031094,1319.330177,338.6882615,Four - 4
639.0424347,513.856895,600.7548523,467.3361254,603.4989738,413.2246506,635.8920479,375.1058793,664.3660355,352.5134933,597.3034859,396.8575859,592.5783348,330.6395423,596.3896179,291.4196062,602.9043961,261.5744412,637.3397827,398.8924491,640.1874161,323.8540792,643.767128,277.792933,647.3138809,241.2462795,676.7139816,409.0930939,693.7096596,339.7190988,702.2560501,296.1251771,707.4285507,260.808531,709.7230911,424.804616,727.9674911,375.3950107,738.3855057,343.7733114,747.4144936,314.867928,Four - 4
854.6992493,808.6729503,822.9197502,764.1543746,834.7193527,715.2151752,863.5557175,683.3136463,886.716671,669.0785193,845.4802895,705.1053286,849.0555382,633.4538484,856.3397598,592.3941636,864.6477699,563.1997132,884.0215874,713.8663673,896.012249,636.3472223,904.1675377,591.877377,910.8008766,558.0471039,916.5705872,726.5105796,940.3356171,656.0966706,953.9075089,613.811388,964.3460083,580.4118347,938.9542007,740.8526301,963.7477112,692.1357751,978.0610657,663.6058474,990.472641,639.1752577,Four - 4
740.2923203,536.9132495,699.3047905,492.0036077,701.3886452,435.5743182,730.323143,397.6641798,755.763073,377.0779788,703.1208801,417.3214459,695.3411293,350.3503025,695.7118607,313.1739843,697.8771973,285.42503,743.2951355,418.1881964,740.3117752,347.120676,740.1853752,304.9614358,739.9961472,272.4961281,779.9388885,427.3168695,790.8819008,360.1404727,798.0062485,318.9845824,801.879673,285.75948,808.8196564,442.6903689,822.8786087,396.8844295,832.1317291,368.8946557,839.7585869,343.5381889,Four - 4
536.9983864,533.6434543,498.7163544,484.9836338,498.7495995,429.0884149,519.3453598,386.2211359,541.4496803,359.5304418,500.4243279,408.3981228,500.1704979,339.2203045,509.1038704,302.1625292,519.089756,276.2826133,539.4550896,413.6537611,549.7074509,336.3944578,559.7086143,295.6734073,567.0034218,267.1012831,578.7558746,426.576612,601.888504,353.8696718,615.4149055,311.3035619,624.1129303,279.2421627,613.1003952,445.6657863,639.1061211,393.4927118,653.3182526,361.2549949,663.5231781,332.7943969,Four - 4
1428.028793,1001.646323,1304.374352,885.2296543,1280.335808,725.2748752,1353.343735,604.1307807,1432.442551,546.8754888,1387.411194,701.9844604,1389.096794,481.8777001,1397.677917,360.9303617,1410.039024,268.3565891,1510.850258,726.4905596,1566.104507,488.9549661,1590.610199,357.3842454,1608.114052,260.8873236,1600.033379,758.331449,1681.664085,548.6238599,1707.740707,418.8832963,1716.119156,329.2501473,1652.134438,792.7560139,1715.933189,632.7839828,1727.251282,540.4983759,1725.180359,468.8834918,Four - 4
1414.197121,880.1574469,1366.389542,834.7798133,1367.424202,774.0667892,1404.349251,738.5794902,1437.429085,731.1707997,1411.464272,772.5050354,1404.735146,695.8611059,1400.333633,654.3490076,1400.070076,622.4345398,1454.028053,779.7549176,1451.230316,696.3339901,1447.072449,650.2503777,1446.885452,615.9832692,1483.645477,788.5581851,1497.512741,713.1441665,1505.267715,666.5332103,1512.212563,633.1822586,1499.652672,798.0448365,1511.678925,743.3431578,1518.555565,711.0030556,1525.689583,686.7302442,Four - 4
1273.068466,888.0562091,1238.170052,836.9757056,1251.324577,776.0349941,1282.985802,729.7632837,1306.845932,704.484129,1281.166992,769.8063898,1282.056885,691.6201472,1278.226204,650.876019,1282.011223,617.2155619,1320.60585,777.7203441,1323.082466,697.3933768,1322.327843,652.2144628,1327.152214,615.1198339,1345.637627,787.7962661,1370.102577,717.3901463,1383.482437,672.3813057,1394.739304,635.0432181,1357.971153,795.1248121,1379.523125,749.1043496,1390.453377,717.9132414,1399.936981,690.1176167,Four - 4
650.2906609,900.0868177,569.7490311,800.3679943,555.7540512,660.8679342,589.767437,546.2913036,628.5539246,468.6857057,528.9695549,628.9104652,507.90802,453.3593917,502.1949005,341.9064295,496.1831474,255.1518166,598.713398,654.8153901,633.052597,445.819509,662.4815941,318.7906587,682.8531075,227.3538744,689.9261284,692.1840549,761.6817856,497.33585,798.5112762,376.1920452,821.0464096,283.6142492,788.6949921,735.627408,877.0923042,585.6973743,922.1743011,501.0448301,952.9732132,428.5429502,Four - 4
553.0396271,492.9207623,509.9527931,446.6096878,509.595623,395.0128484,535.756588,360.0210607,559.6578598,343.3650577,517.0820045,373.86554,516.9698524,308.7326002,522.6386833,270.6052029,530.0430679,243.3223575,558.441124,377.2525585,564.0704727,304.09549,570.1218224,261.2055838,576.1309433,230.5214775,596.4527893,388.2636273,614.0173531,318.496635,624.175415,276.0819626,631.9018936,244.6710205,627.4796104,404.7273481,650.8149719,353.4310341,664.0405655,320.6409001,674.8541451,291.7766833,Four - 4
1056.063423,782.2809792,1013.643951,729.8626113,1024.142189,671.3934374,1062.05246,644.3410635,1087.059059,645.6291032,1053.349228,663.9361453,1054.334908,587.9049826,1053.245888,547.0729208,1057.323647,518.1660569,1094.505615,675.5942917,1098.400726,590.9361148,1097.242241,547.0512271,1099.852524,516.2735868,1123.178101,688.5062957,1147.084122,617.3490071,1160.204086,574.3907046,1171.183319,542.1384716,1139.766769,702.8095293,1163.255882,654.8123002,1179.48246,625.601306,1193.469543,601.7067504,Four - 4
1421.929436,525.8622372,1371.267586,490.1687515,1357.50206,444.8092389,1371.065369,411.9960594,1389.379807,399.6217954,1392.254448,408.8102067,1379.820671,339.6417868,1374.599419,302.1599865,1372.394028,275.8336115,1431.729698,408.3616233,1422.817612,332.5672245,1417.805214,293.8330793,1415.913734,267.7373368,1464.203339,416.8324041,1467.400932,346.7539752,1469.708748,306.5989888,1471.981316,277.7686965,1486.006966,432.415309,1494.753456,381.2203825,1497.556229,351.7342901,1499.513512,328.7631333,Four - 4
524.0242767,889.3799758,484.2723083,839.3078113,487.3936844,785.0287414,516.8430519,746.539278,542.5833321,729.3500733,507.7669144,777.4294424,511.5091324,699.1457391,516.8408775,654.7204399,522.4191856,621.4483452,550.5965996,787.6152492,560.1315308,700.9896398,564.7691345,650.6915259,569.0004158,611.7208099,586.4612961,799.6183062,613.6122322,721.958828,626.9589043,671.9778156,635.9480095,633.1019211,611.0840034,811.7533278,641.181736,754.6424246,656.3004112,720.6790924,667.7519989,691.5664601,Four - 4
467.2087097,537.3580348,428.1199265,490.1821089,430.8458519,432.8988147,453.6728096,390.8789742,477.6123333,366.8191409,434.4560051,412.0585012,438.6058331,343.9695525,448.7726498,305.4614532,460.5201244,279.1735089,474.0215492,417.8704512,483.9463234,340.9745979,496.0374641,299.0282393,507.2514153,270.271976,513.5046959,431.6657817,540.2127457,358.955301,557.1296883,315.9969664,569.6710968,284.324863,547.1985054,450.7902002,576.5845299,398.7026453,593.2473564,366.4030015,605.9382248,337.594564,Four - 4
796.6370201,915.8936119,755.3458214,866.5296149,763.0666351,810.2680492,795.7223511,776.3573742,819.2178726,763.9494753,785.555191,805.2896333,793.2672501,732.2920489,798.0967712,688.5953879,802.3965454,657.7585888,826.0048485,816.7726207,836.3233566,735.2729702,840.5695152,687.0394278,844.4055176,651.4789367,857.8729248,830.4344416,881.9159889,756.4092708,894.0483856,708.6238289,901.8484497,673.7406707,879.522171,843.9878583,907.1100426,796.5535069,922.8904152,763.896625,935.0995445,736.7079091,Four - 4
1125.145454,548.3395243,1074.714203,509.1391253,1068.685112,460.2897263,1092.931595,427.1380734,1116.332474,412.9928434,1082.075729,418.9374018,1073.948364,347.0631266,1077.189903,307.584765,1083.949928,280.5579472,1125.456161,416.8560612,1125.808296,338.4487295,1127.783089,295.0468326,1130.561371,265.6720251,1164.142113,425.8067429,1177.524834,353.454144,1184.130821,310.9598422,1188.4235,280.4317117,1195.302658,443.3652878,1215.503197,389.2444468,1223.788605,358.666234,1227.557259,333.7175703,Four - 4
577.9375648,517.9414272,533.9004135,474.1595042,533.4328079,421.3192677,557.6810074,385.1862752,580.0710297,367.5481009,537.8165817,400.1866043,530.7913399,335.0227332,530.1345062,297.3269892,533.067112,269.5472002,578.8358116,402.2373998,577.5827408,328.9851558,577.6072884,286.1938691,578.5776901,253.8607031,617.4180794,412.3328269,630.0258064,340.2369797,636.8689156,297.0951819,641.0489273,263.540023,648.0536842,427.778424,667.5867462,373.3774316,679.1628456,342.331388,688.1017685,315.6502855,Four - 4
1129.546738,838.1704688,1083.352661,794.7493887,1083.929787,738.8894463,1117.498627,708.9105463,1147.344475,701.2729454,1104.566345,730.649507,1097.237778,656.6329622,1097.091179,613.9763761,1100.37735,583.5708761,1148.69339,734.0943646,1145.989952,650.4370594,1145.464096,601.0391378,1147.358551,564.4587851,1183.70533,743.4182167,1199.088821,668.5240102,1206.898499,620.0397348,1213.256721,580.7849407,1206.861649,757.16295,1224.93084,704.7197342,1234.124222,670.397265,1242.037239,640.301528,Four - 4
1271.919479,546.2296343,1222.865067,516.816895,1210.197144,472.7855265,1222.417145,445.2778101,1235.327911,438.4865856,1238.844452,424.8779368,1228.900795,360.0305879,1226.335487,320.4172039,1225.65033,292.6223516,1280.194702,424.5606101,1278.644028,354.992466,1276.673698,314.1060734,1274.909592,283.2787371,1314.835167,434.402504,1325.220795,369.0956926,1330.442848,329.6653533,1333.536415,299.9283028,1339.869118,450.4141331,1356.517982,407.5053012,1364.141579,380.1003242,1368.552132,357.1712995,Four - 4
1076.084747,534.4720638,1028.261147,493.9843655,1024.596405,444.9871337,1048.326187,411.1576009,1067.879791,393.8307667,1040.220909,406.2394059,1032.38903,337.5190866,1035.600243,299.5985198,1043.089027,273.7154496,1081.400871,405.945189,1080.332909,329.678936,1082.431641,286.9893587,1087.070732,257.9825073,1118.640747,417.2310662,1133.155861,345.4472351,1140.734596,303.3646631,1147.592583,273.3749163,1149.295807,437.5643134,1171.656418,384.7103012,1181.827583,352.7997601,1188.877487,326.0556686,Four - 4
1202.42054,699.735074,1157.597923,648.9505577,1164.322929,594.5715809,1197.439499,565.6125426,1224.603539,564.1215348,1213.679008,578.5694146,1205.150185,514.9174404,1196.917763,478.1501806,1195.493889,450.9652305,1250.527954,589.1839457,1243.905258,519.1084456,1235.185547,479.9589014,1232.58316,451.1454749,1271.875992,602.2319055,1282.546921,542.0649576,1287.446709,503.0908298,1292.433701,475.3706181,1282.877083,617.5868011,1295.550613,577.5870824,1304.836807,552.6774287,1313.291359,533.9377356,Four - 4
929.5877266,799.0743542,900.1797867,748.9806247,913.0383682,699.4631624,940.9537697,667.4821329,962.2762299,652.0245624,927.6704979,683.426621,932.138958,613.5045218,936.3358498,572.6430416,942.5473022,542.2198391,966.0532379,692.7980447,976.2022018,617.3322701,982.3594666,574.3778944,988.8062668,541.3032961,997.9888916,707.7089596,1024.444313,638.4161711,1039.742775,596.5475106,1052.374535,562.5297189,1019.178886,725.3608775,1042.385788,674.0559053,1056.023827,643.8633513,1069.438019,616.9875526,Four - 4
1235.847473,942.687335,1131.990738,826.5637565,1133.524132,676.0409117,1209.8703,571.9020438,1276.649666,517.8062117,1187.552605,658.3252001,1178.987732,463.5327744,1186.363335,344.9979436,1195.57663,253.6134624,1299.33197,694.5121694,1358.767776,470.4719281,1390.247612,344.201231,1410.31929,239.6010661,1387.138824,730.4757643,1478.729439,539.3611622,1515.771675,414.3767667,1533.197708,318.8408053,1445.653725,764.5025682,1522.151299,624.9060774,1549.01722,540.7106781,1565.92598,467.6028872,Four - 4
558.9486122,547.3317003,517.4505615,498.810668,515.4429245,442.5986695,541.814003,403.380729,568.6393547,382.6514912,516.0502625,417.5305617,512.7573395,349.2342353,519.1465759,309.8035097,527.7139091,281.1653066,556.4570618,419.6540022,562.1661758,344.2959881,571.0629272,301.5379822,579.5819092,271.2730408,597.3138428,430.5479121,613.3540535,357.4823177,626.3689041,315.972054,635.6114388,286.1420166,633.5918427,448.3259368,652.9623985,391.5638709,663.9655495,361.3335299,672.2143364,337.7230525,Four - 4
1217.717171,910.9728098,1119.53064,803.5596728,1134.048615,665.1544046,1206.000137,566.2143016,1264.704437,510.8238959,1153.111153,645.7137537,1145.179482,458.7887406,1150.81501,342.6703119,1161.384773,256.2314487,1256.985512,671.2062407,1299.597588,456.5317905,1327.303391,328.6988568,1345.103531,228.5249805,1346.178932,707.1801996,1425.833244,516.8792725,1465.786743,397.1851158,1488.128586,302.6290405,1410.697289,748.1784081,1482.078781,613.214457,1517.430267,531.0193205,1543.142624,458.5018301,Four - 4
849.1185379,973.0640602,760.4910278,841.9024944,764.8145485,689.7497892,825.0399399,574.3814993,892.6058578,502.6700878,749.696846,654.7111702,744.2459679,455.5577302,748.5819054,329.9192727,753.8464737,233.5847962,841.0848427,683.0846715,907.2599602,458.7555242,957.4625587,327.9332042,991.451683,234.2913544,937.6589584,726.4049435,1029.647369,519.0616143,1083.182487,391.3346386,1116.292419,292.5832772,1028.501587,775.6407738,1130.086098,621.8572426,1179.809647,532.0985985,1211.352425,450.5347037,Four - 4
685.4872513,812.4076152,654.9504089,763.1148148,660.314827,705.7789278,688.0235481,666.886425,715.7650566,647.2596073,653.5350609,691.4139605,673.5605049,620.3232336,689.861927,579.9286509,702.8946877,550.6097031,686.6782951,704.0968609,710.0926208,626.3247299,727.2299194,581.2502289,738.7223625,548.1281233,722.6714516,720.7757163,754.2209816,648.729887,774.1040611,603.898201,786.7611122,570.3239393,755.7439041,738.9846539,790.6568527,685.8648777,811.8514252,654.9776101,827.8367615,628.9586163,Four - 4
461.7980576,853.6779284,422.3430634,807.8216815,425.9614563,755.6064105,451.1573124,715.6543279,476.8574238,694.4443846,444.4830322,743.527844,449.7461987,665.2339697,455.2254295,622.1549034,460.8025646,591.0640883,486.5073967,753.4893751,496.9452095,665.0616431,503.4342384,616.942234,507.9735947,580.4567671,522.4782944,766.2539005,545.7309151,686.0442853,557.4874878,639.833343,564.3771744,604.6997738,548.1059647,780.7375717,574.1003036,720.0327229,585.3412628,686.5030074,592.8157997,657.9958034,Four - 4
486.3762474,678.2653856,466.3645363,624.9868655,472.9656315,566.4954829,496.9701576,528.3214474,522.3937225,507.9907429,457.45574,537.5366056,489.823494,475.5980802,509.9051285,440.0438976,524.028511,413.7192607,480.9609032,545.5848098,517.6368713,474.2440259,541.3738632,434.0500295,558.5079002,404.2130721,511.7930603,559.6006823,549.0153122,488.301065,570.4353333,447.7126873,584.9394608,416.3739395,546.6420937,579.7531056,582.2867203,525.6498384,603.1991959,495.7803726,619.8190498,471.2888539,Four - 4
1416.84906,966.6546965,1292.760773,854.634769,1253.962784,704.2589521,1313.923073,591.6995788,1386.79184,546.2851882,1365.873642,670.0049758,1356.044769,454.3695974,1360.213051,339.185189,1368.309059,255.0654924,1482.186127,685.5562735,1525.167274,449.1472077,1540.369492,329.5606828,1551.885796,251.2935877,1566.94828,706.5978813,1631.672859,498.4368539,1643.147964,385.4415464,1640.572929,316.2083995,1620.071297,735.3908372,1670.623398,563.1959796,1674.84581,474.8369336,1663.773193,416.8960047,Four - 4
